"Region","Year","meanTemp"
"FR25","1991",10.0010826519396
"FR26","1991",10.0948164129725
"FR30","1991",9.7839947177129
"FR41","1991",9.14175456755399
"FR42","1991",9.42459438680218
"FR43","1991",8.96174776422123
"FR51","1991",11.0274356108991
"FR52","1991",10.5793541673928
"FR53","1991",11.5934425265348
"FR61","1991",12.3394688974757
"FR62","1991",11.4249999835181
"FR63","1991",10.349231507152
"FR71","1991",10.4942409559183
"FR72","1991",9.07403569117736
"FR81","1991",12.8413404821936
"FR82","1991",11.1690000213647
"FR83","1991",13.5215278466543
"HR03","1991",11.0573820001538
"HR04","1991",10.1066552138532
"HU1","1991",9.72832406385629
"HU21","1991",9.81739839175641
"HU22","1991",9.55194856869567
"HU23","1991",9.92148179120968
"HU31","1991",9.02363095063243
"HU32","1991",9.54345567235921
"HU33","1991",9.81337937859622
"IE01","1991",9.43250346287652
"IE02","1991",9.46800985612759
"ITC1","1991",11.1978229233703
"ITC2","1991",4.97362849313016
"ITC3","1991",10.771739087189
"ITC4","1991",11.2553591022088
"ITF1","1991",13.0178304560953
"ITF2","1991",12.262871916593
"ITF3","1991",13.0234203930849
"ITF4","1991",13.9582452937751
"ITF5","1991",13.2834534288128
"ITF6","1991",15.7032246784024
"ITG1","1991",14.9514607637791
"ITG2","1991",14.3137054406248
"ITH3","1991",11.7579648475271
"ITH4","1991",10.2524705131966
"ITI1","1991",13.3957175946642
"ITI2","1991",13.077646613645
"ITI4","1991",13.317051618264
"LT","1991",7.11424641087364
"LU","1991",8.34947598039613
"LV","1991",6.63845497680025
"MT","1991",0
"NL11","1991",9.14801518813053
"NL12","1991",8.91733691322424
"NL13","1991",8.75653439581504
"NL21","1991",9.05338915428047
"NL22","1991",9.48857263700716
"NL23","1991",9.08521984159919
"NL31","1991",9.40968800569794
"NL32","1991",9.53102202307784
"NL33","1991",9.46373150918969
"NL34","1991",9.95044935135828
"NL41","1991",9.51395461268326
"NL42","1991",9.94770524706062
"PL11","1991",8.01993097785118
"PL12","1991",7.71750716175487
"PL21","1991",6.72766666060557
"PL22","1991",7.39263772940753
"PL31","1991",7.52766840016705
"PL32","1991",7.45375202233179
"PL33","1991",7.48201313073826
"PL34","1991",7.18838859568479
"PL41","1991",8.20958074501672
"PL42","1991",8.08027136634219
"PL43","1991",8.59085946441128
"PL51","1991",7.1721257337224
"PL52","1991",7.46621296227106
"PL61","1991",8.04178878325759
"PL62","1991",7.37202149104511
"PL63","1991",7.46594830072624
"PT11","1991",13.333829200968
"PT15","1991",16.3498444141812
"PT16","1991",15.0640398293302
"PT17","1991",16.3981725263317
"PT18","1991",16.3217612010507
"PT20","1991",0
"PT30","1991",0
"RO11","1991",8.43465282983125
"RO12","1991",6.90243236237727
"RO21","1991",8.22741060346759
"RO22","1991",9.92443595213869
"RO31","1991",9.88729132094383
"RO32","1991",9.92664283945034
"RO41","1991",9.73545472802739
"RO42","1991",9.37727362778997
"SE11","1991",6.63455276528176
"SE12","1991",6.52744789774394
"SE21","1991",6.84413579801635
"SE22","1991",7.61733711032271
"SE23","1991",7.09141462035571
"SE31","1991",5.25627492172062
"SE32","1991",3.07537535516484
"SE33","1991",1.89392076441865
"SI03","1991",8.34109199998869
"SI04","1991",8.09246636124058
"SK01","1991",9.5236899625331
"SK02","1991",9.11460244592268
"SK03","1991",6.69132051074326
"SK04","1991",7.12076693918519
"UKC","1991",7.78980766962736
"UKD","1991",8.85703880490078
"UKE","1991",8.70483332071644
"UKF","1991",9.17263247745953
"UKG","1991",9.39895212741411
"UKH","1991",9.72121212421658
"UKJ","1991",9.75125318637953
"UKK","1991",9.76395578937032
"UKL","1991",9.16411745178163
"UKM","1991",7.52170136712957
"UKN","1991",8.88368188362233
"AT11","1992",10.8057798634214
"AT12","1992",9.53940070620652
"AT13","1992",10.233835325423
"AT21","1992",7.83564816748516
"AT22","1992",8.40524025439804
"AT31","1992",9.01005616553618
"AT32","1992",5.94609924617177
"AT33","1992",5.84305557702886
"AT34","1992",5.64418227729276
"BE10","1992",10.6333334048589
"BE21","1992",10.5346447650852
"BE22","1992",10.5215686403361
"BE23","1992",10.519871789882
"BE24","1992",10.525215257871
"BE25","1992",10.5589484925327
"BE31","1992",10.5551644676781
"BE32","1992",9.89862111778997
"BE33","1992",9.44586293366455
"BE34","1992",8.2669330330472
"BE35","1992",9.00168129410704
"BG31","1992",11.5948288427058
"BG32","1992",11.1187225541735
"BG33","1992",11.0108198735648
"BG34","1992",11.1236407894207
"BG41","1992",7.86096194190634
"BG42","1992",10.8507220602706
"CY","1992",17.800719445272
"CZ01","1992",9.78380638920283
"CZ02","1992",8.95368124523824
"CZ03","1992",7.92450664750536
"CZ04","1992",8.15037879618732
"CZ05","1992",7.86466813265485
"CZ06","1992",8.35248665385116
"CZ07","1992",8.50642428050763
"CZ08","1992",8.56816839373564
"DE1","1992",9.40671141830452
"DE2","1992",8.79543578613081
"DE4","1992",9.71518479110972
"DE5","1992",9.60825345377556
"DE6","1992",9.75424531627001
"DE7","1992",9.40218389206662
"DE8","1992",9.41799758991814
"DE9","1992",9.79261117547852
"DEA","1992",10.3430812794472
"DEB","1992",9.56754307956969
"DEC","1992",10.0513352231886
"DED","1992",9.20034362972386
"DEE","1992",9.74781972692188
"DEF","1992",9.54770074440471
"DEG","1992",8.59107732303081
"DK01","1992",8.98333333425476
"DK02","1992",9.04009343926544
"DK03","1992",8.91291361926671
"DK04","1992",8.62932234524374
"DK05","1992",8.57665649071624
"EE","1992",6.35335204895265
"EL30","1992",16.0069890573461
"EL41","1992",15.3620968441809
"EL42","1992",0
"EL43","1992",13.9106667052905
"EL51","1992",11.4760366897359
"EL52","1992",14.5794643067407
"EL53","1992",11.3660138547707
"EL54","1992",13.558614196786
"EL61","1992",13.8417800675123
"EL62","1992",16.9833335081736
"EL63","1992",14.0247311821828
"EL64","1992",13.9483436649438
"EL65","1992",13.9859037474416
"ES11","1992",11.6313985325978
"ES12","1992",10.2426900813106
"ES13","1992",11.5256541251323
"ES21","1992",11.6687843682076
"ES22","1992",12.1793519159923
"ES23","1992",9.86992850275679
"ES24","1992",12.626505070472
"ES30","1992",14.3184775936786
"ES41","1992",11.1056732478076
"ES42","1992",13.6549206702224
"ES43","1992",15.8165483014871
"ES51","1992",12.9186921442893
"ES52","1992",14.5270928654594
"ES53","1992",12.3583333889643
"ES61","1992",16.2385249721621
"ES62","1992",15.2545757712125
"ES70","1992",15.5746032926771
"FI19","1992",4.38776880276197
"FI1B","1992",5.49855557513734
"FI1C","1992",5.05781161281402
"FI1D","1992",2.9495340891597
"FI20","1992",6.81123182415098
"FR10","1992",10.7807234309805
"FR21","1992",10.2193951085233
"FR22","1992",10.1471894564072
"FR23","1992",10.3072616544052
"FR24","1992",11.1648043307621
"FR25","1992",10.6100175228175
"FR26","1992",10.3686465467035
"FR30","1992",10.4087448306185
"FR41","1992",10.0091050992661
"FR42","1992",10.2398230155935
"FR43","1992",9.55539216149153
"FR51","1992",11.5018788786146
"FR52","1992",11.1717221272863
"FR53","1992",11.7615236555115
"FR61","1992",12.4419081252238
"FR62","1992",11.7050659023408
"FR63","1992",10.5748944915404
"FR71","1992",10.6756811943195
"FR72","1992",9.41234534276986
"FR81","1992",12.9704337809903
"FR82","1992",11.407595254495
"FR83","1992",14.3645834094948
"HR03","1992",12.1342846504958
"HR04","1992",11.6423997725999
"HU1","1992",11.0937315261385
"HU21","1992",11.1362600446199
"HU22","1992",11.1345978322042
"HU23","1992",11.333787264858
"HU31","1992",10.1678571041304
"HU32","1992",10.5835757100024
"HU33","1992",11.387384834204
"IE01","1992",9.35073307409656
"IE02","1992",9.42163377476104
"ITC1","1992",11.6642300865012
"ITC2","1992",5.51638817652724
"ITC3","1992",11.4297102081819
"ITC4","1992",11.8617985725997
"ITF1","1992",12.7556109391695
"ITF2","1992",13.3277321108541
"ITF3","1992",14.1765795406295
"ITF4","1992",14.8547827962419
"ITF5","1992",14.0318228449152
"ITF6","1992",16.2744203526041
"ITG1","1992",15.4900508917185
"ITG2","1992",15.0099278842308
"ITH3","1992",12.6425086718196
"ITH4","1992",11.087294145095
"ITI1","1992",14.1564980785525
"ITI2","1992",13.7826190637145
"ITI4","1992",14.2155455261908
"LT","1992",7.51740650398364
"LU","1992",9.1175149467415
"LV","1992",6.82464494515445
"MT","1992",0
"NL11","1992",10.1802396159486
"NL12","1992",10.005715706551
"NL13","1992",9.85616540875822
"NL21","1992",10.1895772637356
"NL22","1992",10.5318025242748
"NL23","1992",10.2173539885689
"NL31","1992",10.5190065735079
"NL32","1992",10.6235792716243
"NL33","1992",10.5966936428698
"NL34","1992",10.7425653322849
"NL41","1992",10.5438659078506
"NL42","1992",10.8538647451838
"PL11","1992",9.11890532707674
"PL12","1992",8.49510558474734
"PL21","1992",7.69772462999907
"PL22","1992",8.87743899205493
"PL31","1992",8.17696848852122
"PL32","1992",8.25212073806509
"PL33","1992",8.43330557068421
"PL34","1992",7.72694287112954
"PL41","1992",9.31932226649281
"PL42","1992",8.91015851628715
"PL43","1992",9.56885086271845
"PL51","1992",8.51823250483282
"PL52","1992",9.18116048500191
"PL61","1992",8.90898798447875
"PL62","1992",8.06044106909091
"PL63","1992",8.25635055599349
"PT11","1992",13.0811784869382
"PT15","1992",16.3919999740389
"PT16","1992",14.9533514888174
"PT17","1992",16.3129749939456
"PT18","1992",16.2483590767556
"PT20","1992",0
"PT30","1992",0
"RO11","1992",9.09601006328596
"RO12","1992",7.23933965368782
"RO21","1992",8.97279686872263
"RO22","1992",10.7244058077915
"RO31","1992",10.9298647005496
"RO32","1992",10.9775406528761
"RO41","1992",10.9768930877271
"RO42","1992",10.6152035963393
"SE11","1992",7.04481706419218
"SE12","1992",6.98605468623282
"SE21","1992",7.3481762031204
"SE22","1992",8.37745845846898
"SE23","1992",7.62162890758016
"SE31","1992",5.67569720113321
"SE32","1992",3.24444443502606
"SE33","1992",2.50901640947562
"SI03","1992",9.78901664428841
"SI04","1992",9.11092179509425
"SK01","1992",11.0426855953749
"SK02","1992",10.4478746254624
"SK03","1992",7.89881306967369
"SK04","1992",7.8975133057118
"UKC","1992",7.91339742889007
"UKD","1992",8.9754530528506
"UKE","1992",8.84817948786876
"UKF","1992",9.48792239517583
"UKG","1992",9.6552637781676
"UKH","1992",10.1982538848785
"UKJ","1992",10.2588581796273
"UKK","1992",10.0521997215105
"UKL","1992",9.36876861673775
"UKM","1992",7.48051388272912
"UKN","1992",8.80354880546285
"AT11","1993",9.6923740669941
"AT12","1993",8.30314553198591
"AT13","1993",8.9788153199666
"AT21","1993",7.03175921906476
"AT22","1993",7.49297672189132
"AT31","1993",8.07774375116899
"AT32","1993",5.1519503762721
"AT33","1993",5.28009261853165
"AT34","1993",5.11273579018296
"BE10","1993",10.2499999006589
"BE21","1993",9.92642073110153
"BE22","1993",9.97935054042176
"BE23","1993",10.0832467236126
"BE24","1993",10.2031057353096
"BE25","1993",10.2005966099939
"BE31","1993",10.3236482792652
"BE32","1993",9.52531472572217
"BE33","1993",8.92775810585659
"BE34","1993",7.85601219294601
"BE35","1993",8.57958696924057
"BG31","1993",11.087351221922
"BG32","1993",10.4873665356593
"BG33","1993",10.5301242969775
"BG34","1993",10.8675889995443
"BG41","1993",8.06943516018415
"BG42","1993",10.8148516873923
"CY","1993",18.5938849614964
"CZ01","1993",8.80673373847082
"CZ02","1993",7.99035193152503
"CZ03","1993",6.95326667290231
"CZ04","1993",7.30606061339471
"CZ05","1993",6.92114565090584
"CZ06","1993",7.28956483839694
"CZ07","1993",7.59189894744687
"CZ08","1993",7.70577300387352
"DE1","1993",8.88270897603868
"DE2","1993",8.1907653611067
"DE4","1993",8.72803349054394
"DE5","1993",8.45292762673492
"DE6","1993",8.54842768562665
"DE7","1993",8.72218392745774
"DE8","1993",8.32229470049673
"DE9","1993",8.5876205114324
"DEA","1993",9.47526817677403
"DEB","1993",8.95004454007969
"DEC","1993",9.360237333603
"DED","1993",8.25462693298052
"DEE","1993",8.67241314542669
"DEF","1993",8.27665995720552
"DEG","1993",7.59037832890049
"DK01","1993",7.41763281858198
"DK02","1993",7.62853222538165
"DK03","1993",7.55655636092392
"DK04","1993",7.19659940938511
"DK05","1993",7.2095565563495
"EE","1993",4.96929775601469
"EL30","1993",16.612634340922
"EL41","1993",15.6661288225523
"EL42","1993",0
"EL43","1993",14.3574000590642
"EL51","1993",11.3803030717672
"EL52","1993",14.7871776831905
"EL53","1993",11.5143626408353
"EL54","1993",13.6445927216291
"EL61","1993",14.1532879606514
"EL62","1993",17.0000003178914
"EL63","1993",14.2577419599498
"EL64","1993",14.3962731927086
"EL65","1993",14.4881426132536
"ES11","1993",11.4296843507868
"ES12","1993",10.1031432650243
"ES13","1993",11.4256542883771
"ES21","1993",11.4352745511018
"ES22","1993",11.9725841477062
"ES23","1993",9.51422564438246
"ES24","1993",12.3251408377269
"ES30","1993",13.4995048225567
"ES41","1993",10.406622801256
"ES42","1993",13.0220588424653
"ES43","1993",14.7819506039513
"ES51","1993",12.8263454864371
"ES52","1993",14.1971389890266
"ES53","1993",12.1499999761581
"ES61","1993",15.7223098903287
"ES62","1993",14.778055362932
"ES70","1993",15.1345236490643
"FI19","1993",3.64002931189386
"FI1B","1993",4.47777780483166
"FI1C","1993",4.05204347868328
"FI1D","1993",2.13310702350308
"FI20","1993",5.87934782094174
"FR10","1993",10.361263729359
"FR21","1993",9.74976613422456
"FR22","1993",9.75093357488162
"FR23","1993",9.94828688636611
"FR24","1993",10.70509523404
"FR25","1993",10.2614501613019
"FR26","1993",9.97341011240739
"FR30","1993",9.99306293184059
"FR41","1993",9.40952519662664
"FR42","1993",9.65232296516037
"FR43","1993",9.10121702033198
"FR51","1993",11.0319995209143
"FR52","1993",10.8796314979525
"FR53","1993",11.4738238416475
"FR61","1993",12.2977106149717
"FR62","1993",11.5742181080732
"FR63","1993",10.2676009266509
"FR71","1993",10.3329618365391
"FR72","1993",9.11066233153757
"FR81","1993",12.8367417019714
"FR82","1993",11.071261960158
"FR83","1993",13.9937499496672
"HR03","1993",11.816780859871
"HR04","1993",10.7831703708785
"HU1","1993",10.1672407722997
"HU21","1993",10.0632037451071
"HU22","1993",9.99496271376148
"HU23","1993",10.2792964284411
"HU31","1993",9.58371029856748
"HU32","1993",9.85977611963363
"HU33","1993",10.5831029880675
"IE01","1993",9.19206085172102
"IE02","1993",9.24508225334841
"ITC1","1993",11.5276239947421
"ITC2","1993",5.08004037735232
"ITC3","1993",11.0282609105326
"ITC4","1993",11.9526515167549
"ITF1","1993",13.2158874225875
"ITF2","1993",13.2243169686091
"ITF3","1993",14.0687500168006
"ITF4","1993",14.8106074038666
"ITF5","1993",14.3104016673839
"ITF6","1993",16.4461593126905
"ITG1","1993",15.5991256767377
"ITG2","1993",14.8246203227394
"ITH3","1993",12.5720702016772
"ITH4","1993",10.6945295227041
"ITI1","1993",13.970172001076
"ITI2","1993",13.8261537916931
"ITI4","1993",14.0066934443581
"LT","1993",6.31757427836401
"LU","1993",8.55209578610511
"LV","1993",5.45169768423642
"MT","1993",0
"NL11","1993",8.89080828445323
"NL12","1993",8.83702577529197
"NL13","1993",8.69517218698215
"NL21","1993",9.07055392363213
"NL22","1993",9.61625697312426
"NL23","1993",9.19327081542206
"NL31","1993",9.60028736741085
"NL32","1993",9.60324417700497
"NL33","1993",9.76157223792211
"NL34","1993",10.1780637855234
"NL41","1993",9.82882646972376
"NL42","1993",10.2247584078623
"PL11","1993",8.0792012119449
"PL12","1993",7.5426199332528
"PL21","1993",7.05205793454811
"PL22","1993",8.0178184259444
"PL31","1993",7.28930447564576
"PL32","1993",7.71132411213836
"PL33","1993",7.56677784308258
"PL34","1993",6.71951197781712
"PL41","1993",8.22833719047183
"PL42","1993",7.91038670867241
"PL43","1993",8.44071707682789
"PL51","1993",7.45926644114425
"PL52","1993",8.07951288507698
"PL61","1993",7.89517309580162
"PL62","1993",7.02976891264916
"PL63","1993",7.26574714447896
"PT11","1993",12.4044241515577
"PT15","1993",15.763111047109
"PT16","1993",14.2138587432495
"PT17","1993",15.7819811820287
"PT18","1993",15.3616838161069
"PT20","1993",0
"PT30","1993",0
"RO11","1993",8.49843699331569
"RO12","1993",6.81351422817745
"RO21","1993",8.17070813670072
"RO22","1993",9.9687800793634
"RO31","1993",10.1637593367881
"RO32","1993",10.0111120469168
"RO41","1993",10.3841134156767
"RO42","1993",9.89628309206709
"SE11","1993",6.13089430033858
"SE12","1993",5.87589843590395
"SE21","1993",6.38672841231388
"SE22","1993",7.12429749272945
"SE23","1993",6.38180529998725
"SE31","1993",4.5872842154452
"SE32","1993",2.54136636345885
"SE33","1993",1.7355874336116
"SI03","1993",9.06634736158629
"SI04","1993",8.47388467290486
"SK01","1993",9.69599704054256
"SK02","1993",9.37764525387197
"SK03","1993",7.29067755187286
"SK04","1993",7.54485570356086
"UKC","1993",7.3122435889183
"UKD","1993",8.48119743252263
"UKE","1993",8.30015383767776
"UKF","1993",8.97083855306898
"UKG","1993",9.2130300535488
"UKH","1993",9.70059128653008
"UKJ","1993",9.87418597456524
"UKK","1993",9.79899601581193
"UKL","1993",8.93102264386526
"UKM","1993",7.08045136875473
"UKN","1993",8.54456591390838
"AT11","1994",11.052449984089
"AT12","1994",9.72516396901968
"AT13","1994",10.549799148502
"AT21","1994",8.3249074290748
"AT22","1994",8.81277292445736
"AT31","1994",9.62148412774997
"AT32","1994",6.35751776601194
"AT33","1994",6.33595679477317
"AT34","1994",6.50298738282806
"BE10","1994",11.2750001748403
"BE21","1994",11.0009563173101
"BE22","1994",10.9842524027415
"BE23","1994",11.1030837924879
"BE24","1994",11.0912669773178
"BE25","1994",11.1757270939131
"BE31","1994",11.1456026518567
"BE32","1994",10.6882942920535
"BE33","1994",9.94570522313282
"BE34","1994",9.04067728947423
"BE35","1994",9.78009865209133
"BG31","1994",12.2597469945303
"BG32","1994",11.9478185528799
"BG33","1994",12.0334004721634
"BG34","1994",12.3774757591507
"BG41","1994",9.12041386558989
"BG42","1994",12.1393442974585
"CY","1994",19.554076640726
"CZ01","1994",9.98599936766726
"CZ02","1994",9.19908980258611
"CZ03","1994",8.26356001733641
"CZ04","1994",8.49772726592528
"CZ05","1994",8.0958600954846
"CZ06","1994",8.64905269161008
"CZ07","1994",8.86402442792006
"CZ08","1994",8.86768828659465
"DE1","1994",10.2399090544101
"DE2","1994",9.59572104632454
"DE4","1994",9.76618725714576
"DE5","1994",9.54479403762247
"DE6","1994",9.70691829732379
"DE7","1994",9.9281954196772
"DE8","1994",9.36791058175043
"DE9","1994",9.73196907167031
"DEA","1994",10.5817712371468
"DEB","1994",10.1153000637765
"DEC","1994",10.6045746090504
"DED","1994",9.44894452578314
"DEE","1994",9.91667590032319
"DEF","1994",9.41138406154044
"DEG","1994",9.03007128338325
"DK01","1994",8.74287435311626
"DK02","1994",8.69056097658461
"DK03","1994",8.47322308187209
"DK04","1994",8.10898107259085
"DK05","1994",8.1124617443719
"EE","1994",5.1352528151927
"EL30","1994",17.4107526938121
"EL41","1994",16.9045698412003
"EL42","1994",0
"EL43","1994",15.0319999361038
"EL51","1994",12.7692185050468
"EL52","1994",15.9120288291384
"EL53","1994",12.8575396511076
"EL54","1994",14.5793071287904
"EL61","1994",15.0469104334746
"EL62","1994",17.9916664759318
"EL63","1994",15.2138710122596
"EL64","1994",15.2676501564728
"EL65","1994",15.579187367686
"ES11","1994",12.0672776980499
"ES12","1994",10.7878654327309
"ES13","1994",12.0858646351865
"ES21","1994",12.5749216208271
"ES22","1994",13.1639562558044
"ES23","1994",10.8209596318052
"ES24","1994",13.7691725424777
"ES30","1994",14.8940294390016
"ES41","1994",11.6754730581547
"ES42","1994",14.5456293727213
"ES43","1994",15.9813295333158
"ES51","1994",14.2193286829214
"ES52","1994",15.4689132669646
"ES53","1994",13.3083332379659
"ES61","1994",16.7629398393286
"ES62","1994",16.042868509073
"ES70","1994",16.02023804377
"FI19","1994",3.22282501085518
"FI1B","1994",4.30188890075932
"FI1C","1994",3.86931881076292
"FI1D","1994",1.9738152401742
"FI20","1994",5.78333327822063
"FR10","1994",11.6395833133123
"FR21","1994",11.1021359373746
"FR22","1994",10.9720617348106
"FR23","1994",11.091886088154
"FR24","1994",12.1372148752662
"FR25","1994",11.3543853702925
"FR26","1994",11.4175725985638
"FR30","1994",11.0149765080525
"FR41","1994",10.6878077669732
"FR42","1994",11.0044984679208
"FR43","1994",10.5508958489947
"FR51","1994",12.3760612571192
"FR52","1994",11.9218688745632
"FR53","1994",12.8633379512827
"FR61","1994",13.4878704856822
"FR62","1994",12.7543063016011
"FR63","1994",11.4451778429645
"FR71","1994",11.7951875280039
"FR72","1994",10.4686044250992
"FR81","1994",14.026092583361
"FR82","1994",12.1990952039333
"FR83","1994",14.9055556091997
"HR03","1994",12.8736301614695
"HR04","1994",12.1391251508836
"HU1","1994",11.5461388696565
"HU21","1994",11.5362320651772
"HU22","1994",11.4780887283329
"HU23","1994",12.1182068814022
"HU31","1994",10.8363095991757
"HU32","1994",11.3212604299093
"HU33","1994",12.0403476360642
"IE01","1994",9.417717831824
"IE02","1994",9.52731909643401
"ITC1","1994",12.3938870009533
"ITC2","1994",6.13016570552217
"ITC3","1994",12.1188405156675
"ITC4","1994",12.7985970402287
"ITF1","1994",13.7784601628853
"ITF2","1994",14.0331056459463
"ITF3","1994",14.7623397461224
"ITF4","1994",15.6379547511608
"ITF5","1994",15.0607277962747
"ITF6","1994",17.0717391936675
"ITG1","1994",16.6079792429674
"ITG2","1994",15.6305999193756
"ITH3","1994",13.5617017251933
"ITH4","1994",11.7572744642286
"ITI1","1994",14.6222554126745
"ITI2","1994",14.6187637458354
"ITI4","1994",14.6248996490301
"LT","1994",6.81778053733407
"LU","1994",9.70426657079104
"LV","1994",5.73939355024463
"MT","1994",0
"NL11","1994",9.90801142254719
"NL12","1994",9.86181082851623
"NL13","1994",9.73656211390422
"NL21","1994",10.0977405317506
"NL22","1994",10.5672595891154
"NL23","1994",10.1793820463427
"NL31","1994",10.5591954152499
"NL32","1994",10.5997666187641
"NL33","1994",10.7041160671013
"NL34","1994",11.1106617668875
"NL41","1994",10.8444082955637
"NL42","1994",11.2994443765009
"PL11","1994",9.29348122081857
"PL12","1994",8.68711049501892
"PL21","1994",8.42453622157267
"PL22","1994",9.18841462499061
"PL31","1994",8.55559929346866
"PL32","1994",9.07043230595283
"PL33","1994",8.94330644780487
"PL34","1994",7.69511050376938
"PL41","1994",9.34535750099017
"PL42","1994",9.11675071685533
"PL43","1994",9.53791549429651
"PL51","1994",8.53654011293482
"PL52","1994",9.00914517932046
"PL61","1994",8.9461828942497
"PL62","1994",7.86072591073328
"PL63","1994",8.24373560916076
"PT11","1994",13.330758910521
"PT15","1994",16.6562224519518
"PT16","1994",15.139257245824
"PT17","1994",16.5058480584831
"PT18","1994",16.3507045245253
"PT20","1994",0
"PT30","1994",0
"RO11","1994",10.1864907449879
"RO12","1994",8.67361259704353
"RO21","1994",10.0142060109725
"RO22","1994",11.9130189635535
"RO31","1994",11.9990429072027
"RO32","1994",12.1455889913861
"RO41","1994",11.8175228228459
"RO42","1994",11.4012554404221
"SE11","1994",6.23434954834723
"SE12","1994",6.06384113075231
"SE21","1994",6.95089786454584
"SE22","1994",8.13339715731707
"SE23","1994",7.04478576413057
"SE31","1994",4.69176628849757
"SE32","1994",1.89872374007473
"SE33","1994",1.23155735937441
"SI03","1994",10.2663473444771
"SI04","1994",9.60534505896045
"SK01","1994",11.3221252583499
"SK02","1994",10.8666207897861
"SK03","1994",8.49010881059734
"SK04","1994",8.91074411274587
"UKC","1994",7.78910262914709
"UKD","1994",9.02684465711123
"UKE","1994",8.94997433051085
"UKF","1994",9.72391533013627
"UKG","1994",9.95632398889733
"UKH","1994",10.5283074979199
"UKJ","1994",10.703706103073
"UKK","1994",10.3871212036081
"UKL","1994",9.5064698984812
"UKM","1994",7.49851388152482
"UKN","1994",8.79157159570959
"AT11","1995",9.72713937435307
"AT12","1995",8.46475848032758
"AT13","1995",9.41295172031744
"AT21","1995",7.06212960960413
"AT22","1995",7.30385736870041
"AT31","1995",8.47317510068173
"AT32","1995",5.09368795381582
"AT33","1995",4.80200619590871
"AT34","1995",4.58176102657925
"BE10","1995",11.1083333889643
"BE21","1995",10.722131151993
"BE22","1995",10.5988971018506
"BE23","1995",10.8677062300548
"BE24","1995",10.8570110891014
"BE25","1995",11.0355331240129
"BE31","1995",10.9341065354828
"BE32","1995",10.3984113067581
"BE33","1995",9.57440903671879
"BE34","1995",8.6643074553905
"BE35","1995",9.55259503311837
"BG31","1995",10.6933779437991
"BG32","1995",10.3827526791937
"BG33","1995",10.8299899395312
"BG34","1995",11.181197412699
"BG41","1995",7.47175616662433
"BG42","1995",10.7742389139809
"CY","1995",18.8529376086
"CZ01","1995",8.91207434576854
"CZ02","1995",8.14500406786082
"CZ03","1995",7.13194667447408
"CZ04","1995",7.496212129417
"CZ05","1995",7.20658458195504
"CZ06","1995",7.55874777482266
"CZ07","1995",7.86358881410445
"CZ08","1995",7.82267357850404
"DE1","1995",9.07084008940747
"DE2","1995",8.36976207359453
"DE4","1995",9.0966178738542
"DE5","1995",9.0470022748319
"DE6","1995",9.11619496092481
"DE7","1995",9.14582759123681
"DE8","1995",8.68172403771324
"DE9","1995",9.17958252385765
"DEA","1995",10.0676320485029
"DEB","1995",9.40999704089616
"DEC","1995",9.97579126754217
"DED","1995",8.48618064143649
"DEE","1995",9.2042775025828
"DEF","1995",8.92507853140046
"DEG","1995",8.15740128629637
"DK01","1995",8.32608690673422
"DK02","1995",8.28595284393522
"DK03","1995",7.98268999701695
"DK04","1995",7.65067265032571
"DK05","1995",7.68509171158835
"EE","1995",6.1006086297117
"EL30","1995",16.770698934473
"EL41","1995",16.2698924003109
"EL42","1995",0
"EL43","1995",14.5917999483744
"EL51","1995",11.6185008194327
"EL52","1995",14.6108382605201
"EL53","1995",11.3835253455489
"EL54","1995",13.604868944832
"EL61","1995",14.3554421229427
"EL62","1995",16.9916667143504
"EL63","1995",14.4220430003699
"EL64","1995",14.6836439353832
"EL65","1995",14.6890962025024
"ES11","1995",12.9580617999722
"ES12","1995",11.2315058439796
"ES13","1995",12.346473339339
"ES21","1995",12.7059019726398
"ES22","1995",13.2306649847464
"ES23","1995",10.885879589828
"ES24","1995",13.7613582716369
"ES30","1995",15.4490521584248
"ES41","1995",12.2546551260256
"ES42","1995",14.9927593558478
"ES43","1995",17.0312703531792
"ES51","1995",14.1793403149328
"ES52","1995",15.52743862036
"ES53","1995",13.2999999920527
"ES61","1995",17.3986608930449
"ES62","1995",16.170453223946
"ES70","1995",16.3944444959126
"FI19","1995",4.04659090419905
"FI1B","1995",5.12900003156728
"FI1C","1995",4.71902898959816
"FI1D","1995",2.83036475077557
"FI20","1995",6.28731884580591
"FR10","1995",11.3725503502693
"FR21","1995",10.6483083921623
"FR22","1995",10.7997051759816
"FR23","1995",10.9610042049613
"FR24","1995",11.7518361874594
"FR25","1995",11.2537292533033
"FR26","1995",10.7928485783751
"FR30","1995",10.918768357042
"FR41","1995",10.0491011691399
"FR42","1995",9.97009584047505
"FR43","1995",9.56644694519086
"FR51","1995",12.2596207282378
"FR52","1995",11.9397912400459
"FR53","1995",12.6439037514715
"FR61","1995",13.3930819273737
"FR62","1995",12.4246201977318
"FR63","1995",11.204957814556
"FR71","1995",11.0217976159754
"FR72","1995",9.8928311886049
"FR81","1995",13.5544684021518
"FR82","1995",11.4705714064375
"FR83","1995",14.1388889054457
"HR03","1995",11.6226027347544
"HR04","1995",10.9511322750033
"HU1","1995",10.2529721378687
"HU21","1995",10.3020722189476
"HU22","1995",10.3537520475988
"HU23","1995",10.6434825630822
"HU31","1995",9.68327379997169
"HU32","1995",10.1292705471049
